Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
7170296,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-550 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170298,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-750 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170300,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE-1000NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170302,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE-1150NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170304,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-14 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170306,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-17 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170308,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-21 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170310,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-25 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170312,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-33 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170314,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-42 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170316,15950,RN1050,ST,N,ALCO EXP.VENTIL TIRE-52 NW100YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170322,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 25 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170324,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-75 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170326,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-150 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170328,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-200 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170330,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-250 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170332,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-400 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170334,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-600 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170336,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE-850 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170338,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE-1000 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170340,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-12 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170342,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-14 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170344,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-18 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170346,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-20 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170348,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-27 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170350,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-34 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170352,15950,RN1050,ST,N,ALCO EXP.VENTIL TIRE-47 SWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170358,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-25 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170360,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-75 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170362,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-150 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170364,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-200 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170366,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-250 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170368,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-400 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170370,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE-600 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170372,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE-850 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170374,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE-1000 SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170376,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-12  SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170378,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-14  SW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170922,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 55 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170924,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 100 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170926,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 250 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170928,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 350 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170930,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 500 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170932,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 500 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170934,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 850 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170936,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE 1150 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170938,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE 1350 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170940,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-17 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170942,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-21 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170944,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-26 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170946,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-30 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170948,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-50 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170950,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-44 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170952,15950,RN1050,ST,N,ALCO EXP.VENTIL TIRE-64 BWYTTRE TRYCKUTJÄMN. EJ MOP,0,N,N,N
7170956,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 25 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170958,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 75 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170960,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 150 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170962,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 200 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170964,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 250 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170966,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 400 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170968,6250,RN1050,ST,J,ALCO EXP.VENTIL TCLE 600 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170970,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE 850 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170972,6725,RN1050,ST,J,ALCO EXP.VENTIL TCLE 1000 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170974,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-12 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170976,10300,RN1050,ST,J,ALCO EXP.VENTIL TJRE-14 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170978,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-18 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170980,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-20 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170982,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-27 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170984,13900,RN1050,ST,J,ALCO EXP.VENTIL TERE-34 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170986,15950,RN1050,ST,N,ALCO EXP.VENTIL TIRE-47 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7170988,19650,RN1050,ST,N,ALCO EXP.VENTIL TERE-61 BW40YTTRE TRYCKUTJÄMN. MED MOP,0,N,N,N
7182050,73400,RN0150,ST,N,TelevisGo LE/10KIT SerialAdapter,0,N,N,N
7182052,92300,RN0150,ST,N,TelevisGo LE/60KIT SerialAdapter,0,N,N,N
7182053,176900,RN0150,ST,N,TelevisGo LE/224KIT SerialAdapter,0,N,N,N
7182078,10200,RN0010,ST,N,SMS LARMSÄNDARE W58 INGÅNGAR MED BATTERI,0,N,N,N
7207343,17450,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC24MVÄGGMONTERAD INKL. KÅPA,0,N,N,N
7207345,18750,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC34MVÄGGMONTERAD INKL. KÅPA,0,N,N,N
7207348,22600,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC73MVÄGGMONTERAD INKL. KÅPA,0,N,N,N
7207349,23800,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC74MVÄGGMONTERAD INKL. KÅPA,0,N,N,N
7207350,16400,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC13PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207352,18100,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC23PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207353,18750,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC24PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207354,19250,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC33PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207355,20200,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC34PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207356,22700,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC53PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207358,24100,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC73PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207359,25300,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC74PMTAKMONTERAD INKL. KÅPA,0,N,N,N
7207360,13300,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC13SMVÄGGMONTERAD EXKL. KÅPA,0,N,N,N
7207373,16450,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC24PSTAKMONTERAD EXKL. KÅPA,0,N,N,N
7207379,22300,RV1030,ST,N,FLÄKTKONVEKTOR SV-EC74PSTAKMONTERAD EXKL. KÅPA,0,N,N,N
7207388,17100,RV9030,ST,N,"KOMPLETT FLÄKTMOTORFÖR SV-EC 73,74",0,N,N,N
7207396,2890,RV9030,ST,N,"2 RAD EXTRA VÄRMEBATTERIFÖR SV-EC 13,14",0,N,N,N
7207397,3220,RV9030,ST,N,"2 RAD EXTRA VÄRMEBATTERIFÖR SV-EC 23,24",0,N,N,N
7207402,732,RV9030,ST,N,AUTOTRANSFORMER AT0009FÖR SV MODELLER 1,0,N,N,N
7207403,732,RV9030,ST,N,AUTOTRANSFORMER AT0060FÖR SV MODELLER 2,0,N,N,N
7207404,732,RV9030,ST,N,AUTOTRANSFORMER AT0009FÖR SV MODELLER 3,0,N,N,N
7207410,403,RV9030,ST,N,"LUFTFILTER FÖR SV MODELLER 5,6",0,N,N,N
7207413,214,RV9030,ST,N,"LUFTFILTER FÖR RV MODELLER 2,3",0,N,N,N
7207421,31700,RV1020,ST,N,FLÄKTKONVEKTOR CV-EC02KASSETT INKL PANEL,0,N,N,N
7207423,33500,RV1020,ST,N,FLÄKTKONVEKTOR CV-EC13KASSETT INKL PANEL,0,N,N,N
7207425,33500,RV1020,ST,N,FLÄKTKONVEKTOR CV-EC23KASSETT INKL PANEL,0,N,N,N
73000006,33600,RA0520,STK,N,Kompressor Dorin H11 H80CS400/3,0,N,N,N
73000014,34200,RA0520,STK,N,Kompressor Dorin H11 H151CS400/3,0,N,N,N
73000018,34600,RA0520,STK,N,Kompressor Dorin H11 H181CS400/3,0,N,N,N
73000022,36300,RA0520,STK,N,Kompressor Dorin H11 H201CS400/3,0,N,N,N
73000026,37500,RA0520,STK,N,Kompressor Dorin H11 H221CS400/3,0,N,N,N
73000030,39000,RA0520,STK,N,Kompressor Dorin H11 H251CS400/3,0,N,N,N
73000034,40500,RA0520,STK,N,Kompressor Dorin H11 H281CS400/3,0,N,N,N
73000036,43800,RA0520,STK,N,Kompressor Dorin H2 H290CS400/3,0,N,N,N
73000040,44900,RA0520,STK,N,Kompressor Dorin H2 H300CS400/3,0,N,N,N
73000046,52200,RA0520,STK,N,Kompressor Dorin H2 H390CS400/3,0,N,N,N
73000048,54200,RA0520,STK,N,Kompressor Dorin H2 H392CS400/3,0,N,N,N
73000068,76100,RA0550,STK,N,Kompressor Dorin H35 H551CS400/3,0,N,N,N
73000072,77700,RA0550,STK,N,Kompressor Dorin H35 H701CS400/3,0,N,N,N
73000076,79500,RA0550,STK,N,Kompressor Dorin H35 H751CS400/3,0,N,N,N
73000078,80500,RA0550,STK,N,Kompressor Dorin H35 H1002CC400/3,0,N,N,N
73000080,81600,RA0550,STK,N,Kompressor Dorin H35 H801CS400/3,0,N,N,N
73000084,85000,RA0550,STK,N,Kompressor Dorin H41 H851CS400/3,0,N,N,N
73000086,89400,RA0550,STK,N,Kompressor Dorin H41 H1201CC400/3,0,N,N,N
73000088,91100,RA0550,STK,N,Kompressor Dorin H41 H1001CS400/3,0,N,N,N
73000092,105500,RA0550,STK,N,Kompressor Dorin H41 H1501CS400/3,0,N,N,N
73000096,119300,RA0550,STK,N,Kompressor Dorin H41 H1601CS400/3,0,N,N,N
73000098,122000,RA0550,STK,N,Kompressor Dorin H41 H2201CC400/3,0,N,N,N
73000100,147100,RA0550,STK,N,Kompressor Dorin H5 H2000CS400/3,0,N,N,N
73000104,152400,RA0550,STK,N,Kompressor Dorin H5 H2500CS400/3,0,N,N,N
73000108,162900,RA0550,STK,N,Kompressor Dorin H5 H2700CS400/3,0,N,N,N
73000110,168100,RA0550,STK,N,Kompressor Dorin H5 H3200CC400/3,0,N,N,N
73000112,168100,RA0550,STK,N,Kompressor Dorin H5 H2900CS400/3,0,N,N,N
73000114,173400,RA0550,STK,N,Kompressor Dorin H5 H3400CC400/3,0,N,N,N
73000116,198800,RA0580,STK,N,Kompressor Dorin H6 H3000CS400/3,0,N,N,N
73000118,203800,RA0580,STK,N,Kompressor Dorin H6 H3500CC400/3,0,N,N,N
73000120,203800,RA0580,STK,N,Kompressor Dorin H6 H3500CS400/3,0,N,N,N
73000122,211700,RA0580,STK,N,Kompressor Dorin H6 H4000CC400/3,0,N,N,N
73000124,222200,RA0580,STK,N,Kompressor Dorin H6 H4000CS400/3,0,N,N,N
73000126,230100,RA0580,STK,N,Kompressor Dorin H6 H4500CC400/3,0,N,N,N
73000128,230100,RA0580,STK,N,Kompressor Dorin H6 H4500CS400/3,0,N,N,N
73000130,235200,RA0580,STK,N,Kompressor Dorin H6 H5000CC400/3,0,N,N,N
73000132,300500,RA0600,STK,N,Kompressor Dorin H7 H5000CS400/3,0,N,N,N
73000134,308400,RA0600,STK,N,Kompressor Dorin H7 H5500CC400/3,0,N,N,N
73000136,308400,RA0600,STK,N,Kompressor Dorin H7 H5500CS400/3,0,N,N,N
73000138,321500,RA0600,STK,N,Kompressor Dorin H7 H6000CC400/3,0,N,N,N
73000140,321500,RA0600,STK,N,Kompressor Dorin H7 H6000CS400/3,0,N,N,N
73000142,339700,RA0600,STK,N,Kompressor Dorin H7 H7500CC400/3,0,N,N,N
73000144,339700,RA0600,STK,N,Kompressor Dorin H7 H7501CS400/3,0,N,N,N
73000146,363300,RA0600,STK,N,Kompressor Dorin H7 H8001CC400/3,0,N,N,N
73000148,363300,RA0600,STK,N,Kompressor Dorin H7 H8000CS400/3,0,N,N,N
73000150,413800,RA0600,STK,N,Kompressor Dorin H7 H9000CC400/3,0,N,N,N
73000160,42000,RA0520,STK,N,Kompressor Dorin HI11 HI101CC230/3,0,N,N,N
73000162,42400,RA0520,STK,N,Kompressor Dorin HI11 HI151CC230/3,0,N,N,N
73000170,81800,RA0550,STK,N,Kompressor Dorin HI35 HI451CC230/3,0,N,N,N
73000172,82400,RA0550,STK,N,Kompressor Dorin HI35 HI551CC230/3,0,N,N,N
73000174,85500,RA0550,STK,N,Kompressor Dorin HI35 HI701CC230/3,0,N,N,N
73000178,98300,RA0550,STK,N,Kompressor Dorin HI41 HI1201CC400/3,0,N,N,N
73000180,103700,RA0550,STK,N,Kompressor Dorin HI41 HI1501CC400/3,0,N,N,N
73000192,39400,RA0530,STK,N,Kompressor Dorin HEX11 HEX51CS400/3,0,N,N,N
73000194,39700,RA0530,STK,N,Kompressor Dorin HEX11 HEX80CC400/3,0,N,N,N
73000196,39700,RA0530,STK,N,Kompressor Dorin HEX11 HEX80CS400/3,0,N,N,N
73000198,39800,RA0530,STK,N,Kompressor Dorin HEX1 HEX101CC400/3,0,N,N,N
73000200,39800,RA0530,STK,N,Kompressor Dorin HEX101CS400/3,0,N,N,N
73000202,40200,RA0530,STK,N,Kompressor Dorin HEX151CC400/3,0,N,N,N
73000204,40200,RA0530,STK,N,Kompressor Dorin HEX151CS400/3,0,N,N,N
73000206,40700,RA0530,STK,N,Kompressor Dorin HEX181CC400/3,0,N,N,N
73000208,40700,RA0530,STK,N,Kompressor Dorin HEX181CS400/3,0,N,N,N
73000210,42400,RA0530,STK,N,Kompressor Dorin HEX201CC400/3,0,N,N,N
73000212,42400,RA0530,STK,N,Kompressor Dorin HEX201CS400/3,0,N,N,N
73000214,43600,RA0530,STK,N,Kompressor Dorin HEX221CC400/3,0,N,N,N
73000216,43600,RA0530,STK,N,Kompressor Dorin HEX221CS400/3,0,N,N,N
73000218,43600,RA0530,STK,N,Kompressor Dorin HEX251CC400/3,0,N,N,N
73000220,45200,RA0530,STK,N,Kompressor Dorin HEX251CS400/3,0,N,N,N
73000222,45200,RA0530,STK,N,Kompressor Dorin HEX281CC400/3,0,N,N,N
73000224,46700,RA0530,STK,N,Kompressor Dorin HEX281CS400/3,0,N,N,N
73000226,50000,RA0530,STK,N,Kompressor Dorin H2 HEX290CS400/3,0,N,N,N
73000228,51200,RA0530,STK,N,Kompressor Dorin H2 HEX300CC400/3,0,N,N,N
73000230,51200,RA0530,STK,N,Kompressor Dorin H2 HEX300CS400/3,0,N,N,N
73000232,51200,RA0530,STK,N,Kompressor Dorin H2 HEX350CC400/3,0,N,N,N
73000234,58400,RA0530,STK,N,Kompressor Dorin H2 HEX380CC400/3,0,N,N,N
73000236,58400,RA0530,STK,N,Kompressor Dorin H2 HEX390CS400/3,0,N,N,N
73000238,60400,RA0530,STK,N,Kompressor Dorin H2 HEX392CS400/3,0,N,N,N
73000258,83100,RA0560,STK,N,Kompressor Dorin H35 HEX551CS400/3,0,N,N,N
73000260,84900,RA0560,STK,N,Kompressor Dorin H35 HEX701CC400/3,0,N,N,N
73000262,84900,RA0560,STK,N,Kompressor Dorin H35 HEX701CS400/3,0,N,N,N
73000264,86500,RA0560,STK,N,Kompressor Dorin H35 HEX751CC400/3,0,N,N,N
73000266,86500,RA0560,STK,N,Kompressor Dorin H35 HEX751CS400/3,0,N,N,N
73000268,87500,RA0560,STK,N,Kompressor Dorin H35 HEX1002CC400/3,0,N,N,N
73000270,88400,RA0560,STK,N,Kompressor Dorin H35 HEX801CS400/3,0,N,N,N
73000272,89500,RA0560,STK,N,Kompressor Dorin H35 HEX1003CC400/3,0,N,N,N
73000274,91800,RA0560,STK,N,Kompressor Dorin H41 HEX851CS400/3,0,N,N,N
73000276,96400,RA0560,STK,N,Kompressor Dorin H41 HEX1201CC400/3,0,N,N,N
73000278,97900,RA0560,STK,N,Kompressor Dorin H41 HEX1001CS400/3,0,N,N,N
73000280,101300,RA0560,STK,N,Kompressor Dorin H41 HEX1501CC400/3,0,N,N,N
73000282,112400,RA0560,STK,N,Kompressor Dorin H41 HEX1501CS400/3,0,N,N,N
73000284,117400,RA0560,STK,N,Kompressor Dorin H41 HEX2001CC400/3,0,N,N,N
73000286,126200,RA0560,STK,N,Kompressor Dorin H41 HEX1601CS400/3,0,N,N,N
73000288,129000,RA0560,STK,N,Kompressor Dorin H41 HEX2201CC400/3,0,N,N,N
73000290,165100,RA0560,STK,N,Kompressor Dorin H5 HEX2000CS400/3,0,N,N,N
73000292,167700,RA0560,STK,N,Kompressor Dorin H5 HEX2500CC400/3,0,N,N,N
73000294,170400,RA0560,STK,N,Kompressor Dorin H5 HEX2500CS400/3,0,N,N,N
73000296,175600,RA0560,STK,N,Kompressor Dorin H5 HEX3000CC400/3,0,N,N,N
73000298,180900,RA0560,STK,N,Kompressor Dorin H5 HEX2700CS400/3,0,N,N,N
73000300,186100,RA0560,STK,N,Kompressor Dorin H5 HEX3200CC400/3,0,N,N,N
73000302,186100,RA0560,STK,N,Kompressor Dorin H5 HEX2900CS400/3,0,N,N,N
73000304,191400,RA0560,STK,N,Kompressor Dorin H5 HEX3400CC400/3,0,N,N,N
73000306,216600,RA0590,STK,N,Kompressor Dorin H6 HEX3000CS400/3,0,N,N,N
73000310,221800,RA0590,STK,N,Kompressor Dorin H6 HEX3500CS400/3,0,N,N,N
73000314,240200,RA0590,STK,N,Kompressor Dorin H6 HEX4000CS400/3,0,N,N,N
73000316,248000,RA0590,STK,N,Kompressor Dorin H6 HEX4500CC400/3,0,N,N,N
73000318,248000,RA0590,STK,N,Kompressor Dorin H6 HEX4500CS400/3,0,N,N,N
73000322,318500,RA0610,STK,N,Kompressor Dorin H7 HEX5000CS400/3,0,N,N,N
73000324,326300,RA0610,STK,N,Kompressor Dorin H7 HEX5500CC400/3,0,N,N,N
73000326,326300,RA0610,STK,N,Kompressor Dorin H7 HEX5500CS400/3,0,N,N,N
73000328,339400,RA0610,STK,N,Kompressor Dorin H7 HEX6000CC400/3,0,N,N,N
73000330,339400,RA0610,STK,N,Kompressor Dorin H7 HEX6000CS400/3,0,N,N,N
73000332,357700,RA0610,STK,N,Kompressor Dorin H7 HEX7500CC400/3,0,N,N,N
73000334,357700,RA0610,STK,N,Kompressor Dorin H7 HEX7501CS400/3,0,N,N,N
73000336,381300,RA0610,STK,N,Kompressor Dorin H7 HEX8001CC400/3,0,N,N,N
73000338,381300,RA0610,STK,N,Kompressor Dorin H7 HEX8000CS400/3,0,N,N,N
73000340,431700,RA0610,STK,N,Kompressor Dorin H7 HEX9000CC400/3,0,N,N,N
73000402,201200,RA0570,STK,N,Kompressor Dorin C02 CD1200M400/3,0,N,N,N
73000404,206200,RA0570,STK,N,Kompressor Dorin C02 CD1400H400/3,0,N,N,N
73000406,206200,RA0570,STK,N,Kompressor Dorin C02 CD1500M400/3,0,N,N,N
73000408,211100,RA0570,STK,N,Kompressor Dorin C02 CD2000H400/3,0,N,N,N
73000410,211100,RA0570,STK,N,Kompressor Dorin C02 CD1200B400/3,0,N,N,N
73000412,216100,RA0570,STK,N,Kompressor Dorin C02 CD2000M400/3,0,N,N,N
73000414,220900,RA0570,STK,N,Kompressor Dorin C02 CD2400H400/3,0,N,N,N
73000416,216100,RA0570,STK,N,Kompressor Dorin C02 CD1500B400/3,0,N,N,N
73000418,220900,RA0570,STK,N,Kompressor Dorin C02 CD2500H400/3,0,N,N,N
73000422,233400,RA0570,STK,N,Kompressor Dorin CO2 CD3000H400/3,0,N,N,N
73000426,253200,RA0570,STK,N,Kompressor Dorin C02 CD3001M400/3,0,N,N,N
73000428,258200,RA0570,STK,N,Kompressor Dorin C02 CD3401H400/3,0,N,N,N
73000430,253200,RA0570,STK,N,Kompressor Dorin C02 CD2501B400/3,0,N,N,N
73000432,273100,RA0570,STK,N,Kompressor Dorin C02 CD3501H400/3,0,N,N,N
73000434,273100,RA0570,STK,N,Kompressor Dorin C02 CD3001B400/3,0,N,N,N
73000436,293000,RA0570,STK,N,Kompressor Dorin C02 CD3501M400/3,0,N,N,N
73000440,297900,RA0570,STK,N,Kompressor Dorin C02 CD3501B400/3,0,N,N,N
73000442,317800,RA0570,STK,N,Kompressor Dorin C02 CD5001M400/3,0,N,N,N
73000443,134500,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 55 4,7M",0,N,N,N
73000444,138600,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 75 4,7H",0,N,N,N
73000445,142800,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 75 6,4M",0,N,N,N
73000446,146900,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 90 6,4H",0,N,N,N
73000447,146900,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 75 7,3M",0,N,N,N
73000448,151000,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 90 7,3H",0,N,N,N
73000449,144800,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 55 9,2B",0,N,N,N
73000450,155100,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 90 9,2M",0,N,N,N
73000451,159300,RA0570,ST,N,"KOMPRESSOR DORIN CO2CD4 120 9,2H",0,N,N,N
73000452,148900,RA0570,ST,N,KOMPRESSOR DORIN CO2CD4 55 10B,0,N,N,N
73000453,153100,RA0570,ST,N,KOMPRESSOR DORIN CO2CD4 75 12B,0,N,N,N
73000454,161300,RA0570,ST,N,KOMPRESSOR DORIN CO2CD4 90 15B,0,N,N,N
73000455,169700,RA0570,ST,N,KOMPRESSOR DORIN CO2CD4 120 18B,0,N,N,N
73000460,89300,RA0540,STK,N,Kompressor Dorin C02 CD2S300400/3,0,N,N,N
73000462,92200,RA0540,STK,N,Kompressor Dorin C02 CD2S350400/3,0,N,N,N
